url	date	content	retweetCount	likeCount	quoteCount
https://twitter.com/gobackto505/status/1541610014749720577	2022-06-28 02:30:43+00:00	27/06/2022 - musical é ou não é forma de tortura? tuiteiros infestam tweet com o melhor tratamento que o site da saúde mental pode oferecer para convencer homem que não gosta de musical e não pediu a opinião de ninguém a repensar suas convicções	13	152	4
https://twitter.com/gobackto505/status/1541993495723999233	2022-06-29 03:54:32+00:00	28/06/2022 - em mais uma edição de Debates Produtivos, internautas cravam qual seria a posição política de Ayrton Senna caso estivesse vivo: bolsonarista   população enfim se revolta contra a xepa do engajamento	4	139	2
https://twitter.com/gobackto505/status/1542324070846455808	2022-06-30 01:48:08+00:00	29/06/2022 - dia de inimigos imaginários: a pessoa amarga que não gosta de musical e disse falas específicas sobre o assunto  e a pessoa que é anti povo porque diz que youtuber é humor hétero, e que as pessoas não gostam dele devido ao viés gordofóbico	2	93	2
https://twitter.com/gobackto505/status/1542688337827348480	2022-07-01 01:55:36+00:00	30/06/2022 - tuiteiro aconselha que as pessoas devem ter uma visão mais realista em um relacionamento e é diagnosticado com diversas cid’s pelo nosso time de psicólogos anônimos sem CRP	2	147	7
https://twitter.com/gobackto505/status/1543002555483144193	2022-07-01 22:44:11+00:00	01/07/2022 - vídeo de Cláudia Raia falando sobre ex relacionamento de Marisa Monte viraliza no twitter e causa comoção em defesa da honra da cantora, que segundo internautas foi exposta e ridicularizada	1	122	0
https://twitter.com/gobackto505/status/1543466092705841153	2022-07-03 05:26:07+00:00	02/07/2022 - mulher cai no erro de deixar relacionamento saudável a mostra dizendo que tem confiança extrema no seu amado e é desossada por monogâmicos, não monogâmicos, solteiros crônicos, héteros pedintes e setorial “fé nas malucas” do site. O norvana do chapisco.	32	426	11
https://twitter.com/gobackto505/status/1543737087727378433	2022-07-03 23:22:57+00:00	03/07/2022 - tuiteira reclama que artista plagiou tweet dela e transformou ele em tirinha, desenvolve toda uma linha de raciocínio sobre invisibilidade e é contrariada por internautas que demonstram com fatos &amp; fetos que a ideia dela não só não era original como era tradukibe	12	224	5
https://twitter.com/gobackto505/status/1544492890948354049	2022-07-06 01:26:15+00:00	04/07/2022 - pode acontecer de alguém colocar um trabalho nas suas plantas   vizinho do filho da mulher da casa abandonada ganha muitos seguidores por contar fofoca   pessoas decepcionadas porque um rico de higienópolis que elas deram palco é fã da família bolsonaro	4	149	2
https://twitter.com/gobackto505/status/1544723572073140225	2022-07-06 16:42:53+00:00	05/07/2022 - monarquista Chocolate Com Pimenta é a mais nova aquisição do cardápio “me vê um hit” do twitter. E a esquerda é claro, engaja	8	173	1
https://twitter.com/gobackto505/status/1544868041401442309	2022-07-07 02:16:57+00:00	06/07/2022 - pessoas surpresas que uma rica tem dinheiro pra gastar 300 mil na fatura do cartão   pessoas surpresas que influencer da fatura não tem nada demais a oferecer	10	164	2
https://twitter.com/gobackto505/status/1545232050499764224	2022-07-08 02:23:24+00:00	07/07/2022 - o que ninguém fala (ninguém mesmo) é que o aumento da criminalidade está diretamente ligado ao empobrecimento brutal da população	8	196	3
https://twitter.com/gobackto505/status/1545543024134037505	2022-07-08 22:59:06+00:00	08/07/2022 - jovem posta foto com a legenda “a cota gay do mercado financeiro” e recebe chapisco premium após printar e postar um comentário crítico chamando ele de padrão sem preocupações	0	121	1
https://twitter.com/gobackto505/status/1546078902514290688	2022-07-10 10:28:29+00:00	09/07/2022 - cantor passa de isento a lulista em menos de 24 horas graças a eficiência do jurídico e assessoria ajayô  a filha de Kylie Jenner parece com ela por que é filha de um negro e possui as características que ela tentou obter por plásticas ou Kylie tem o DNA de wakanda?	0	219	1
https://twitter.com/gobackto505/status/1546446926379470848	2022-07-11 10:50:53+00:00	10/07/2022 - internauta faz EXPOSED de belle belinha por LAVAGEM DE DINHEIRO e plataformas de streaming já cogitam fazer uma temporada de O Mecanismo sobre ela	0	150	2
https://twitter.com/gobackto505/status/1546817853935976448	2022-07-12 11:24:49+00:00	11/07/2022 - geração M de Marvel endossa tweet sobre necessidade de botão para pular cenas de sexo, e ainda acrescentam que cenas de afeto, palavrões e afins também não são necessárias porque não auxiliam na construção da narrativa	13	241	11
https://twitter.com/gobackto505/status/1547053616384589825	2022-07-13 03:01:39+00:00	12/07/2022 - jovem de 18 anos faz tirinha com conselhos sobre relacionamento do jeito que só um jovem de 18 anos dá conselhos sobre a vida e choca tuiteiros  thread destrincha posicionamento político de Mamonas Assassinas e reacende a autópsia de posição política de celebridades	10	187	4
https://twitter.com/gobackto505/status/1547398899899547648	2022-07-14 01:53:41+00:00	13/07/2022 - quadro VOCÊ DECIDE do twitter convoca solteiros crônicos para opinar na situação hipotética do homem que deu aliança de amizade para amiga causando rebu no namoro dele	0	113	4
https://twitter.com/gobackto505/status/1547899792956669953	2022-07-15 11:04:03+00:00	14/07/2022 - nada aconteceu   “ah mas a briga dos fãs do podcast”  nada aconteceu	3	242	7
https://twitter.com/gobackto505/status/1548122746965487617	2022-07-16 01:50:00+00:00	15/07/2022 - tuiteiros com o cérebro igual pulmão de fumante por causa da vivência na internet expõem traumas de infância com crianças brigonas engatilhada pela trend do irmão, falam sobre criação não violenta e outros não sabem verbalizar qual o problema mas expressam incômodo	6	235	8
https://twitter.com/gobackto505/status/1548511040685629440	2022-07-17 03:32:56+00:00	16/07/2022 - declaração de Anitta sai pela culatra e setor com cheiro de virilha do site entra em festa porque cantora disse que não é petista e não permite o uso da imagem dela para fins políticos (após ela mesma publicar uma foto com a estrela do PT na beirola dela)	10	274	3
https://twitter.com/gobackto505/status/1548807177305001986	2022-07-17 23:09:41+00:00	17/07/2022 - a geração D de Damares comanda as pick ups dos assuntos do dia trazendo a nossa mesa as seguintes discussões:  existe amizade sem interesses entre homem e mulher?  tirar de circulação livros onde o bem e o mal não está desenhado de forma clara e objetiva	8	183	6
https://twitter.com/gobackto505/status/1549379492816494592	2022-07-19 13:03:51+00:00	18/07/2022 - tuiteiros explicam para socialite o que significa a banda rage against the machine após reclamação sobre artistas que falam de política em shows	1	158	1
https://twitter.com/gobackto505/status/1549919756140118018	2022-07-21 00:50:40+00:00	19/07/2022 - nada que valesse o registro	3	140	4
https://twitter.com/gobackto505/status/1549920309448511488	2022-07-21 00:52:52+00:00	20/07/2022 - episódio final de podcast nos presenteia com as opiniões das melhores bocas de se fuder do site e logo os ouvintes foram promovidos by proxy ao local de tão culpados pelo cárcere privado de empregada doméstica quanto Margarida Bonetti	10	226	8
https://twitter.com/gobackto505/status/1550295551123640320	2022-07-22 01:43:57+00:00	21/07/2022 - Datena do PETA pergunta aos seguidores se eles tiram ou não o chapéu pra escravocrata   especialistas em política, medicina e direito legal saem de campo e dão espaço para especialistas em jornalismo (que no caso são as mesmas pessoas, só muda a área)	10	157	4
https://twitter.com/gobackto505/status/1550662097150820354	2022-07-23 02:00:28+00:00	22/07/2022 - Sabrina Sato diz que doa vibradores usados da sua coleção e gera debate sobre higiene da república tcheca. Outros internautas apoiam a iniciativa de doar ou até mesmo fazer um Brexana, porque a reutilização de itens faz bem para o meio ambiente	3	192	10
https://twitter.com/gobackto505/status/1551174284483117058	2022-07-24 11:55:43+00:00	23/07/2022 - fotógrafo de eventos tecno fala sobre relação entre saúde mental x roupas escuras e música caótica - após MUITA análise tuiteiros batem o martelo: só pode ser bait	3	154	3
https://twitter.com/gobackto505/status/1551562484263403520	2022-07-25 13:38:17+00:00	24/07/2022 - setor foice e martelo da shopee do site pega frase fora de contexto do vídeo de despedida da youtuber juju para dizer que ela é liberal, anti revolução e coach   tribunal de minúsculas causas se debruça sobre o caso do Povo versus São Paulo - Pizza com Queijo	5	220	4
https://twitter.com/gobackto505/status/1551915199673794563	2022-07-26 12:59:51+00:00	25/07/2022 - música ao vivo em restaurante: fora de tom ou objeto de revolta de uma classe média blasé super mal educada e tosca?  internautas continuam discutindo sobre pizza de são paulo e deixam entojo com paulistas a mostra	0	114	2
https://twitter.com/gobackto505/status/1552468045708361730	2022-07-28 01:36:40+00:00	26/07/2022 - associação de tidinhas do twitter saca a figura da criança pobre metafórica para protestar contra o fim da tv globinho   tuiteiros descobrem que coach de bem estar e preparo físico é bolsominion e se chocam	8	158	1
https://twitter.com/gobackto505/status/1552468224071057410	2022-07-28 01:37:22+00:00	27/07/2022 - editorial de mulheres héteros pedintes volta aos charts após entrevista onde ator caio castro disse que não gosta da obrigatoriedade do homem hétero sustentar mulher e usou como exemplo “pagar jantar”	10	140	3
https://twitter.com/gobackto505/status/1552823229303197696	2022-07-29 01:08:02+00:00	28/07/2022 - papo sobre pagar jantar continua e homens buceteiros ficam o dia inteiro falando que pagam janta, fazem empréstimo consignado e dívida no agiota por mulheres  eau de tchevs de anitta	12	263	4
https://twitter.com/gobackto505/status/1553731983729115141	2022-07-31 13:19:06+00:00	29/07/2022 - mulher expõe reunião do trabalho da noiva, expõe assunto da reunião e faz chacota da atriz presente, leva fecho da atriz e provoca discussões sobre ética no trabalho e compliance	1	129	0
https://twitter.com/gobackto505/status/1553732108979429377	2022-07-31 13:19:36+00:00	30/07/2022 - influencer não pede desculpas por utilizar expressão excludente e protagoniza cenas ridículas na tarde de sábado   transfobicos  se aproveitam da situação para dizer que são transfóbicos	4	151	4
https://twitter.com/gobackto505/status/1554083693769146368	2022-08-01 12:36:40+00:00	31/07/2022 - nem sempre você tem depressão as vezes é falta de dinheiro  vocês só elogiam atriz que defendeu os filhos porque ela é branca	0	133	1
https://twitter.com/gobackto505/status/1554444070340071426	2022-08-02 12:28:41+00:00	01/08/2022 - reitora da fuderj posta que gosta da dinâmica com homem casado e é acusada de ser desesperada por atenção masculina e não apoiar mulheres coisa nenhuma   homem que não geme	4	194	7
https://twitter.com/gobackto505/status/1554804099547283458	2022-08-03 12:19:18+00:00	02/08/2022 - editorial “todo mundo que tem mais de 30 anos é um saco de ossos e deveria se isolar da sociedade”	12	220	6
https://twitter.com/gobackto505/status/1555142490923081728	2022-08-04 10:43:57+00:00	03/08/2022 - perfil de direita lança bait sobre suruba, maconha e outras coisas nos corredores da USP e a esquerda engaja   pessoas de 30+ merecem direitos?  festa techno em ruínas de demolição gera debate  “não é techno, é tétano” brincam internautas	1	232	5
https://twitter.com/gobackto505/status/1555545042697306113	2022-08-05 13:23:33+00:00	04/08/2022 - o terrível preconceito sofrido por pessoas que não bebem	2	144	7
https://twitter.com/gobackto505/status/1556052165575282689	2022-08-06 22:58:40+00:00	05/08/2022 - vermes em debate - após influencer postar que melhorou depois de tomar remédio de vermes, médicos oficiais e anônimos falam dos malefícios de tomar remédio de vermes sem indicação médica (ela tomou com indicação médica)	0	122	1
https://twitter.com/gobackto505/status/1556052301667868674	2022-08-06 22:59:13+00:00	06/08/2022 - homem que curte stories quer mesmo só roçar na calabresa ou pode ser amizade?  a série sandman não é pra qualquer um	1	153	3
https://twitter.com/gobackto505/status/1556613107744743425	2022-08-08 12:07:40+00:00	07/08/2022 - em tweet onde mulher reclama que um tweet dela foi exposto no trabalho dela, pessoas com informações de nome, local de trabalho e foto pessoal no perfil compartilham situações similares mostrando que na internet quem tem bom senso é rei (e empregado)	4	181	1
https://twitter.com/gobackto505/status/1557184240508436480	2022-08-10 01:57:08+00:00	08/08/2022 - setorial luiz espalha lixo divulga falas de podcast onde presidente foi entrevistado e apesar de nenhum deles fazer parte do público alvo	1	91	1
https://twitter.com/gobackto505/status/1557184328450428928	2022-08-10 01:57:29+00:00	09/08/2022 - mulher posta foto de biquíni dizendo que se aceitou do jeito que é e abre portal de séquito de coitadas nos comentários  qual é a sensação de ter uma família que te dá suporte financeiro? hoje em debate no site da saude pra lá de mental	11	190	0
https://twitter.com/gobackto505/status/1557553853033226242	2022-08-11 02:25:51+00:00	10/08/2022 - jovem é chamada de boqueteira de cnpj após fazer tweet irônico sobre endividamento de jovens   o que significa ser privilegiado? cientistas sociais formados na uniumbral debatem a questão	6	162	5
https://twitter.com/gobackto505/status/1557867876253671428	2022-08-11 23:13:40+00:00	11/08/2022 - jovem aconselha a quem está entrando na vida fitness a largar o álcool e por mexer com chupeta de adulto acaba desmascarada por internautas, já que ela também é usuária de outra chupeta de adulto (cigarro)	7	254	5
https://twitter.com/gobackto505/status/1558232667472232449	2022-08-12 23:23:13+00:00	12/08/2022 - tuiteiro reclama que instagram de bar de são paulo não é funcional e setor jurídico de estabelecimentos paulistas faz pró bono massacrando ele  inimputabilidade do portador de tdah entra em pauta no setor de psicólogos e psiquiatras formados na UNIUMBRAL	6	166	5
https://twitter.com/gobackto505/status/1559175288591994880	2022-08-15 13:48:51+00:00	13/08/2022 - internauta perde a aula sobre o conceito de misoginia e causa alvoroço na web	2	122	2
https://twitter.com/gobackto505/status/1559175366954065920	2022-08-15 13:49:10+00:00	14/08/2022 - não faz sentido homenagear seu pai nas redes sociais se ele não tem essas redes sociais e não vai ver   aprendiz de doutor peludo compartilha que transou no plantão e tuiteiros renovam apelo: tentem não perder o emprego só por causa de tweet	4	298	7
https://twitter.com/gobackto505/status/1559550272795557889	2022-08-16 14:38:54+00:00	15/08/2022 - esse filme é uma alegoria ao fascismo e NINGUÉM fala sobre isso  homem diz que não gostou de sandman mas como é considerado chato no twitter recebe reações desproporcionais	1	135	1
https://twitter.com/gobackto505/status/1559960985280159749	2022-08-17 17:50:56+00:00	16/08/2022 - solteiro opina sobre comportamento de casais em festa  internautas usam quebrada metafórica para falar de geraldo alckimin na web   tik toker que usa terapeuta hipotético para dar conselhos é chapiscado por conteúdo raso e rebate: pelo menos estou ajudando as pessoas	0	126	0
https://twitter.com/gobackto505/status/1560236004375756801	2022-08-18 12:03:45+00:00	17/08/2022 - a alegoria da pessoa que não se incomoda nem um pouco com o Alckimin como vice   nenhum elogio supera o "você tem uma boa energia" ou "você é uma pessoa iluminada"	0	126	0
https://twitter.com/gobackto505/status/1560595679675809792	2022-08-19 11:52:59+00:00	18/08/2022 - concurso pra presidente   mulher não sabe levar fora e nem brincar com o sacão   seu sobrenome é de burguês safado? faça o teste   jornalista acostumado com holofotes fala que fez terapia em público e CHOCA internautas   não deem palco para o presidente da república	3	261	14
https://twitter.com/gobackto505/status/1560825697505009665	2022-08-20 03:06:59+00:00	19/08/2022 - as pessoas estão criando uma epidemia de TDAH  mãe invade celular da filha e faz passar vergonha no grupo da faculdade, trazendo a tona a velha discussão sobre mães narcisistas	3	215	1
https://twitter.com/gobackto505/status/1561334341493481473	2022-08-21 12:48:09+00:00	20/08/2022 - Pessoa que não assistiu sandman critica a construção das personagens da série sem nunca ter assistido e avisa “cuidado com as imagens que vocês consomem galera. O inconsciente nos controla, e o inconsciente é formado por imagens”	9	232	3
https://twitter.com/gobackto505/status/1561679072727650305	2022-08-22 11:38:00+00:00	21/08/2022 - machado de assis é literatura confortável e burguesa   polêmica do sobrenome burguês segue causando no setor foice e martelo da shopee do twitter	3	236	6
https://twitter.com/gobackto505/status/1562042976280387584	2022-08-23 11:44:01+00:00	22/08/2022 - mulher diz que está incomodada por ter engordado 5kg e é chamada de gordofóbica por reclamar do próprio corpo   recuse convites atrasados você nunca fez parte do plano, você apenas se tornou uma conveniência	2	204	0
https://twitter.com/gobackto505/status/1562412040991526912	2022-08-24 12:10:33+00:00	23/08/2022 - john wick ao contrário recebe chapisco premium por mandar cão conhecer São Francisco mais cedo após suposto ataque	5	258	27
https://twitter.com/gobackto505/status/1562606714759053313	2022-08-25 01:04:07+00:00	24/08/2022 - médico recomenda o uso de camisinha em caso de traição como forma de prevenção de ist’s, geração D de Damares lê o tweet com o c* e entende que ele aconselhou as pessoas a ter um PLANNER para organizar as traições	66	603	17
https://twitter.com/gobackto505/status/1563150651198124032	2022-08-26 13:05:31+00:00	25/08/2022 - façam versões de fotos importantes sem o cônjuge, casamentos acabam &amp; o choque da ala “felizes para sempre” do twitter   prefiro mil vezes o testemunha de Jeová batendo domingo cedo na minha porta, do que o testemunha de relacionamento aberto	10	216	1
https://twitter.com/gobackto505/status/1563555640035143682	2022-08-27 15:54:48+00:00	26/08/2022 - mst virou startup  pessoa diz que Marina Sena é uma branca cheia de privilégios que emociona seus pares em vez de só dizer que não curte o som dela e internautas correm para lembrar que autora do tweet também é branca	12	347	10
https://twitter.com/gobackto505/status/1563984364010196995	2022-08-28 20:18:24+00:00	27/08/2022 - cardápio qr code em debate  smilinguido humano canta born this way - um ato de homofobia  28/08/2022 - internautas descobrem que smilinguido humano cortou parte importante de born this way	21	395	25
https://twitter.com/gobackto505/status/1564956182137143296	2022-08-31 12:40:03+00:00	29/08/2022 - tuiteiros concluem que marina sena tem mais é que tomar um banho de sal grosso porque vive em boca de cachorro no site   VOCÊS estão caindo nas lábias de simone tchevs   tweets sobre “vozes na cabeça” entram no portifolio de tweets da xepa do engajamento	4	190	4
https://twitter.com/gobackto505/status/1564956581443375109	2022-08-31 12:41:39+00:00	30/08/2022 - influencer cai em golpe de ingresso do rock in rio, faz thread relatando esperando solidariedade mas recebe esculacho por ter tentado tirar vantagem de atitude contra as regras do evento     incesto em debate a partir de bait	5	198	3
https://twitter.com/gobackto505/status/1565741452843524098	2022-09-02 16:40:27+00:00	31/08/2022 - já repararam como esse draminha de "justificar" a proibição do incesto pela possibilidade de ter filhos "defeituosos" é 200% capacitismo?   como medida emergencial para entender a complexidade do debate sobre incesto faça meu curso	8	147	12
https://twitter.com/gobackto505/status/1565742108295811081	2022-09-02 16:43:03+00:00	01/09/2022 - criadora de conteúdo faz dancinha eleitoral paródia de funk horrível e ao receber feedback negativo joga na conta do etarismo a desaprovação das pessoas	7	153	1
https://twitter.com/gobackto505/status/1566756397026508800	2022-09-05 11:53:28+00:00	02/09/2022 - mulher escreve Freud com F minúsculo e arremata: psicanálise é pseudociência   03/09/2022 - prossegue aí a rinha de quem escreve freud com o f mais minúsculo   a vida não é twitter não galerinha, parem de pagar de cool, descolado e acordem! Tá UM CAOS!!!	5	139	0
https://twitter.com/gobackto505/status/1566756548289896450	2022-09-05 11:54:04+00:00	04/09/2022 - após tarde agradável como não se via há muito tempo no site, nossa bancada de psicologia anônima formada por verificados de baixo clero e subcelebridades não verificadas analisam saúde mental de Justin Bieber	20	332	5
https://twitter.com/gobackto505/status/1568035630818492417	2022-09-09 00:36:41+00:00	05/09/2022 -  quem ganha 20 mil é pobre? discussão foi aquecida por residentes de Xana d’Oeste após alguém criticar Emicida por fazer show para “burgueses” enquanto diz que a burguesia fede	2	102	0
https://twitter.com/gobackto505/status/1568035723697164289	2022-09-09 00:37:03+00:00	06/09/2022 - vamos ressignificar o hino nacional vs não vamos ressignificar o que nunca foi nosso   são paulo é feia	0	104	0
https://twitter.com/gobackto505/status/1568036275382325248	2022-09-09 00:39:15+00:00	07/09/2022 - o desempenho sexual do presidente da república  setor foice e martelo da shopee fica triste que 7 de setembro de 2022 ficou marcado por culto ao tabaco presidencial e não teve golpe	4	132	1
https://twitter.com/gobackto505/status/1568036411592302593	2022-09-09 00:39:47+00:00	08/09/2022 - rainha elizabeth foi de arrasta pra cima   é cafona chamar a rainha elizadead de betinha   achei pesado alguns comentários sobre a rainha, penso na minha avó que é só um ano mais nova que ela	24	383	19
https://twitter.com/gobackto505/status/1568958483717918720	2022-09-11 13:43:47+00:00	09/09/2022 - hot takes sobre monarquia e comunismo após rebordose de piadas com rainha elizadead  10/09/2022 - internautas se rasgam em pedaços porque alguém disse que o prédio do copan é feio e VOCÊS DE SÃO PAULO entra na rota de assuntos	5	184	1
https://twitter.com/gobackto505/status/1570222928909971456	2022-09-15 01:28:14+00:00	11/09/2022 - jovem mostra caixa de remédios que a namorada fez pra ele e ela é acusada de maternar homem   12/09/2022 - pessoas acostumadas a receber o mínimo de afeto opinam sobre o qual deve ser o padrão real de afeto a ser dado (por causa da caixa de remédios)	15	200	3
https://twitter.com/gobackto505/status/1570223147265269761	2022-09-15 01:29:06+00:00	13/09/2022 - gay comenta que recebeu cheque as 8h da manhã para mostrar que transou e acaba sendo culpado pela opressão de todos os passivos chequeiros  14/09/2022 - noções de moda e política de claudia leitte entram na rota de discussões do site após stories de abajur de arma	6	200	1
https://twitter.com/gobackto505/status/1571832166962851844	2022-09-18	18/09/2022 - rapaz posta que uber cancelou corrida após ele não dar boa noite  “odeio essa obrigação neurotipica de ter que se comunicar com as pessoas pra fins inuteis como “boa noite”” tuiteira comenta e leva chapisco premium por falar isso	5	183	2
https://twitter.com/gobackto505/status/1571466511201574916	2022-09-18 11:49:47+00:00	15/09/2022 - Eu desconfio que a cultura do relacionamento aberto tenha mais a ver com esse desejo de ter tudo e não perder nada do que com a maturidade da não monogamia	4	148	5
https://twitter.com/gobackto505/status/1571467568111558657	2022-09-18 11:53:59+00:00	16/09/2022 - mulher leva golpe na compra de celular e é chamada de burra por não desconfiar que um iphone semi novo estava muito barato	0	107	1
https://twitter.com/gobackto505/status/1571467773183672326	2022-09-18 11:54:48+00:00	17/09/2022 - você iria em um evento que seu cônjuge não foi convidado ou seu relacionamento é em regime de cárcere privado? nossos especialistas em imunidade emocional discutem o assunto de forma saudável e equilibrada	16	297	3
https://twitter.com/gobackto505/status/1573646582322544642	2022-09-24 12:12:36+00:00	19/09/2022 - airfryer é um eletrodoméstico disforme, estranho, trambolho que fica em cima de um balcão, gritando sua feiúra. Seu nome tem uma pronúncia horrorosa. É o equipamento das soluções ~fáceis da internet. Toda uma geração que não aprendeu a usar um bom forno.	8	167	5
https://twitter.com/gobackto505/status/1573646824233226240	2022-09-24 12:13:34+00:00	20/09/2022 -  criança não se emociona, toda criança que chora de alegria só tá querendo aparecer. Também vale para adolescentes em idade escolar.   o anúncio de gravidez de claudia raia é um desserviço para aquelas que estão há anos tentando engravidar	2	130	1
https://twitter.com/gobackto505/status/1573647130652196864	2022-09-24 12:14:47+00:00	21/09/2022 - mulher manda indireta pra UMA pessoa com doutorado mas acaba generalizando e gera discussão sobre como O Brasil é um país muito anti-intelectual  Mulher diz que futebol é tão foda que nem sempre se refere a sentimento patriótico e é chamada de lambe 🍩 de gringo	1	100	0
https://twitter.com/gobackto505/status/1573647285157781506	2022-09-24 12:15:24+00:00	22/09/2022 - não é normal pessoas de 13 anos lerem dark romances, er0tic0s ou qualquer livro para maiores de 18! é perigoso, é ruim pro desenvolvimento e pode trazer sequelas sérias	0	104	2
https://twitter.com/gobackto505/status/1573647377902206976	2022-09-24 12:15:46+00:00	23/09/2022 - palhaço aprende a falar de política e somos obrigados a ler o dia inteiro que votar no PT pra salvar o país do Bolsonaro é o mesmo que voltar a namorar com uma pessoa que te traiu só pra ñ ter que NAMORAR COM O BOLSONARO	18	308	6
https://twitter.com/gobackto505/status/1574706305721593857	2022-09-27 10:23:34+00:00	24/09/2022 - mulher posta que diu circuncidou seu namorado e sindicato dos ginecologistas obstetras sem CRM iniciam mais um episódio de pânico contra métodos contraceptivos em geral	2	153	1
https://twitter.com/gobackto505/status/1574706630264078337	2022-09-27 10:24:51+00:00	25/09/2022 -  projeto Alimentando Necessidades é exposto como a maior falcatrua do ano e internautas criam diversas alcunhas para a coordenadora do marmitagate/operação lava prato	27	419	10
https://twitter.com/gobackto505/status/1574707919790100481	2022-09-27 10:29:59+00:00	26/09/2022 - Verificados de baixo clero opinam sobre a situação do projeto Alimentando Trambiques visando a xepa do engajamento   live da coordenadora do projeto Alimentando Necessidades movimenta o twitter e projeto se consolida como o trambique do ano	17	373	5
https://twitter.com/gobackto505/status/1576002831764496384	2022-10-01 00:15:30+00:00	27/09/2022 - as pessoas querem mamar jeffrey dahmer e a culpa é de vocês que gostam de true crime   28/09/2022 - nova pesquisa DataSeio revela que quem tem mamilo rosa não é preta   29/09/2022 - vocês dando palco para o neymar	4	130	3
https://twitter.com/gobackto505/status/1576003108093558784	2022-10-01 00:16:36+00:00	30/09/2022 - até carlinhos maia declarando voto no lula e o casimiro não  Por que mulheres são obrigadas a declarar voto e o Casimiro pode passar a eleição sem fazer isso? Vocês amam passar pano pra homem hétero	3	145	2
https://twitter.com/gobackto505/status/1577100489686073344	2022-10-04 00:57:12+00:00	01/10/2022 - internautas seguem pedindo posicionamento do streamer Casimiro	0	116	0
https://twitter.com/gobackto505/status/1577100694665908225	2022-10-04 00:58:01+00:00	02/10/2022 - chorei na urna &amp; outros contos eleitorais    população se revolta com falsa pesquisa DataFolha	6	186	1
https://twitter.com/gobackto505/status/1577100925541367808	2022-10-04 00:58:56+00:00	03/10/2022 - internautas exigem um mensalão de boas maneiras (proj. @iagoalmeida) com evangélicos e outros fascistas metafóricos para que eles votem em Lula no segundo turno	6	171	1
https://twitter.com/gobackto505/status/1577607485946478593	2022-10-05 10:31:49+00:00	04/10/2022 - gays de fórum utilizam seu poder aglutinador para o bem e usam fotos envelhecidas de divas pop no perfil para espalhar vídeo verdadeiro do presidente em loja maçônica e deixam até o cabeça de caixa d’água confuso	35	550	13
https://twitter.com/gobackto505/status/1577976158473297921	2022-10-06 10:56:48+00:00	05/10/2022 - "Como será quando um maçom for agredido nas ruas?" e “Vale tudo para derrotar o fascismo?” pergunta tuiteiro após gays de fórum passarem o dia com fotos da mariah carey envelhecida no perfil postando vídeo verdadeiro do presidente em loja maçônica	52	374	1
https://twitter.com/gobackto505/status/1578347841579151360	2022-10-07 11:33:44+00:00	06/10/2022 - supostos fãs de ludmilla se revoltam com setor vip open bar no numanice rio de janeiro. entre as reclamações, fã elenca que ela prega o socialismo mas colocou um open bar caríssimo, deixando a pergunta: que rainha da favela é essa que não faz show pra pobre?	0	161	0
https://twitter.com/gobackto505/status/1578732039620395009	2022-10-08 13:00:24+00:00	07/10/2022 - homem elenca seus privilégios, reclama que ninguém defende ele e depois diz que foi cancelado porque meia dúzia de internautas mandaram ele se lascar	3	183	3
https://twitter.com/gobackto505/status/1579799865491853312	2022-10-11 11:43:33+00:00	08-10/10/2022 - o fantasma do identitarismo comanda as pickups com os hits: o que destrói a esquerda é a pauta dos não binários, gênero neutro e acolhimento de incel na esquerda	5	158	0
https://twitter.com/gobackto505/status/1580185489411559424	2022-10-12 13:15:53+00:00	11/10/2022 - tribunal de nanocausas faz análise sociológica a partir de série de tik toks de mulheres michelly fazendo cosplay pra ir na oktober e dão palco para perfil de direita criado em agosto de 2022	8	181	3
https://twitter.com/gobackto505/status/1580507737280036864	2022-10-13 10:36:23+00:00	12/10/2022 - internautas se revoltam contra anedota dos meus amigos brancos de classe média alta metafóricos que vão deixar de votar no Lula por causa da baixaria promovida no twitter por supostos petistas	12	184	4
https://twitter.com/gobackto505/status/1581110760071397376	2022-10-15 02:32:35+00:00	13/10/2022 - roberta miranda convoca PUNHETAÇO após saber que alguém prestou “homenagem” a ela, no tweet ela anexou a foto que motivou o ato e complementa: não tenho controle sobre o pinto de ninguém	13	181	4
https://twitter.com/gobackto505/status/1581111329242648582	2022-10-15 02:34:51+00:00	14/10/2022 - protesto em museu é chamado de performance neoliberal e internautas que nunca pisaram em um museu passam o dia achando que a pintura foi estragada	1	156	0
https://twitter.com/gobackto505/status/1583051280318021632	2022-10-20 11:03:31+00:00	15/10/2022 - campanha de boicote ao detergente ypê após doação do dono para campanha de bolsonaro  internautas rebatem que outros detergentes são ruins e boicote à marca não mudará o status quo do capitalismo	0	116	1
https://twitter.com/gobackto505/status/1583051471297581056	2022-10-20 11:04:17+00:00	16/10/2022 - jornalista lança coletânea Lucia pela editora Vozes - obra é composta de tuítes com a opinião política de Lucia, que trabalha lá em casa. Ela é engajada e conversa com a empregadora sobre mobilidade urbana, desigualdade, distorção institucional e outros assuntos	4	177	1
https://twitter.com/gobackto505/status/1583051625849290754	2022-10-20 11:04:53+00:00	17/10/2022 - mulher diz que para ganhar massa muscular densa é necessário saber as horas certas para consumir álcool, Wandavisions do alcoolismo negam a realidade e ela recebe tratamento especial reservado para aqueles que no twitter mexem em chupeta de adulto	6	256	3
